Vocabulary Size:  27710
Total number of model parameters: 77.62M
| epoch   5 |  3000/15983 batches | lr 20.00 | ms/batch 36.28 | loss  4.95 | ppl   140.94
| epoch   5 |  3500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.96 | ppl   142.95
| epoch   5 |  4000/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.95 | ppl   140.73
| epoch   5 |  4500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.96 | ppl   142.17
| epoch   5 |  5000/15983 batches | lr 20.00 | ms/batch 36.29 | loss  4.96 | ppl   142.85
| epoch   5 |  5500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.96 | ppl   142.21
| epoch   5 |  6000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.97 | ppl   144.03
| epoch   5 |  6500/15983 batches | lr 20.00 | ms/batch 36.28 | loss  4.93 | ppl   138.72
| epoch   5 |  7000/15983 batches | lr 20.00 | ms/batch 36.28 | loss  4.95 | ppl   141.01
| epoch   5 |  7500/15983 batches | lr 20.00 | ms/batch 36.29 | loss  4.92 | ppl   136.64
| epoch   5 |  8000/15983 batches | lr 20.00 | ms/batch 36.28 | loss  4.98 | ppl   145.85
| epoch   5 |  8500/15983 batches | lr 20.00 | ms/batch 36.29 | loss  4.93 | ppl   138.48
| epoch   5 |  9000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.90 | ppl   133.87
| epoch   5 |  9500/15983 batches | lr 20.00 | ms/batch 36.29 | loss  4.91 | ppl   135.87
| epoch   5 | 10000/15983 batches | lr 20.00 | ms/batch 36.30 | loss  4.90 | ppl   133.69
| epoch   5 | 10500/15983 batches | lr 20.00 | ms/batch 36.29 | loss  4.94 | ppl   139.78
| epoch   5 | 11000/15983 batches | lr 20.00 | ms/batch 36.31 | loss  4.95 | ppl   140.90
| epoch   5 | 11500/15983 batches | lr 20.00 | ms/batch 36.33 | loss  4.92 | ppl   136.96
| epoch   5 | 12000/15983 batches | lr 20.00 | ms/batch 36.37 | loss  4.91 | ppl   136.11
| epoch   5 | 12500/15983 batches | lr 20.00 | ms/batch 36.40 | loss  4.88 | ppl   131.41
| epoch   5 | 13000/15983 batches | lr 20.00 | ms/batch 36.43 | loss  4.90 | ppl   134.89
| epoch   5 | 13500/15983 batches | lr 20.00 | ms/batch 36.38 | loss  4.92 | ppl   137.29
| epoch   5 | 14000/15983 batches | lr 20.00 | ms/batch 36.33 | loss  4.94 | ppl   140.09
| epoch   5 | 14500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.90 | ppl   133.78
| epoch   5 | 15000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.89 | ppl   132.88
| epoch   5 | 15500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.89 | ppl   132.52
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 583.35s | valid loss  4.95 | valid ppl   141.81
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 20.00 | ms/batch 36.34 | loss  4.93 | ppl   138.10
| epoch   6 |  1000/15983 batches | lr 20.00 | ms/batch 36.28 | loss  4.93 | ppl   137.93
| epoch   6 |  1500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.94 | ppl   140.07
| epoch   6 |  2000/15983 batches | lr 20.00 | ms/batch 36.29 | loss  4.88 | ppl   132.07
| epoch   6 |  2500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.88 | ppl   131.23
| epoch   6 |  3000/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.92 | ppl   136.66
| epoch   6 |  3500/15983 batches | lr 20.00 | ms/batch 36.29 | loss  4.93 | ppl   138.47
| epoch   6 |  4000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.91 | ppl   135.86
| epoch   6 |  4500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.93 | ppl   138.07
| epoch   6 |  5000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.93 | ppl   138.39
| epoch   6 |  5500/15983 batches | lr 20.00 | ms/batch 36.28 | loss  4.93 | ppl   138.31
| epoch   6 |  6000/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.94 | ppl   139.78
| epoch   6 |  6500/15983 batches | lr 20.00 | ms/batch 36.24 | loss  4.90 | ppl   134.73
| epoch   6 |  7000/15983 batches | lr 20.00 | ms/batch 36.25 | loss  4.92 | ppl   136.99
| epoch   6 |  7500/15983 batches | lr 20.00 | ms/batch 36.29 | loss  4.89 | ppl   132.55
| epoch   6 |  8000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.95 | ppl   141.80
